15:16|15:40|24|表参道|木場
15:15|15:40|25|乃木坂|木場
15:17|15:40|23|赤坂|木場
15:20|15:40|20|国会議事堂前|木場
15:15|15:35|20|霞ケ関|木場
15:17|15:35|18|日比谷|木場
15:19|15:35|16|二重橋前|木場
15:18|15:25|7|大手町|木場
15:18|15:35|17|新御茶ノ水|木場
15:15|15:35|20|湯島|木場
15:19|15:40|21|根津|木場
15:16|15:40|24|千駄木|木場
15:15|15:40|25|西日暮里|木場
15:17|15:45|28|町屋|木場
15:16|15:45|29|北千住|木場
15:16|15:50|34|綾瀬|木場
15:18|16:00|42|北綾瀬|木場
15:17|16:05|48|和光市|木場
15:20|16:05|45|地下鉄成増|木場
15:22|16:05|43|地下鉄赤塚|木場
15:17|16:00|43|平和台|木場
15:19|16:00|41|氷川台|木場
15:18|15:55|37|小竹向原|木場
15:19|15:55|36|千川|木場
15:16|15:50|34|要町|木場
15:16|15:45|29|池袋|木場
15:15|15:40|25|東池袋|木場
15:17|15:40|23|護国寺|木場
15:19|15:40|21|江戸川橋|木場
15:17|15:30|13|飯田橋|木場
15:15|15:35|20|市ケ谷|木場
15:19|15:45|26|麹町|木場
15:15|15:35|20|永田町|木場
15:15|15:45|30|桜田門|木場
15:15|15:40|25|有楽町|木場
15:18|15:45|27|銀座一丁目|木場
15:16|15:45|29|新富町|木場
15:20|15:55|35|月島|木場
15:18|15:55|37|豊洲|木場
15:15|15:55|40|辰巳|木場
15:19|16:00|41|新木場|木場
15:19|15:45|26|渋谷|木場
15:16|15:40|24|表参道|木場
15:18|15:40|22|青山一丁目|木場
15:15|15:35|20|永田町|木場
15:17|15:35|18|半蔵門|木場
15:19|15:30|11|九段下|木場
15:16|15:30|14|神保町|木場
15:18|15:25|7|大手町|木場
15:19|15:30|11|三越前|木場
15:19|15:40|21|水天宮前|木場
15:16|15:40|24|清澄白河|木場
15:18|15:45|27|住吉|木場
15:16|15:45|29|錦糸町|木場
15:19|15:50|31|押上[スカイツリー前]|木場
15:16|15:50|34|目黒|木場
15:18|15:50|32|白金台|木場
15:15|15:45|30|白金高輪|木場
15:16|15:45|29|麻布十番|木場
15:19|15:45|26|六本木一丁目|木場
15:18|15:35|17|溜池山王|木場
15:15|15:35|20|永田町|木場
15:15|15:40|25|四ツ谷|木場
15:15|15:35|20|市ケ谷|木場
15:17|15:30|13|飯田橋|木場
15:15|15:35|20|後楽園|木場
15:15|15:40|25|東大前|木場
15:19|15:45|26|本駒込|木場
15:17|15:45|28|駒込|木場
15:15|15:45|30|西ケ原|木場
15:19|15:50|31|王子|木場
15:16|15:50|34|王子神谷|木場
15:20|16:00|40|志茂|木場
15:19|16:00|41|赤羽岩淵|木場
15:17|16:05|48|和光市|木場
15:20|16:05|45|地下鉄成増|木場
15:22|16:05|43|地下鉄赤塚|木場
15:17|16:00|43|平和台|木場
15:19|16:00|41|氷川台|木場
15:18|15:55|37|小竹向原|木場
15:19|15:55|36|千川|木場
15:16|15:50|34|要町|木場
15:16|15:45|29|池袋|木場
15:23|16:00|37|雑司が谷|木場
15:20|16:00|40|西早稲田|木場
15:18|16:00|42|東新宿|木場
15:22|15:50|28|新宿三丁目|木場
15:17|15:55|38|北参道|木場
15:16|15:45|29|明治神宮前〈原宿〉|木場
15:19|15:45|26|渋谷|木場
